x1,x2,x3,θs
-0.002834205342969976,-0.005778098269188074,-0.6610743720359593,0.1088
0.00046276652283806124,-0.00022793525287614978,-0.6273833055653663,0.1089
0.0007517938065908451,-0.0012269028499810883,-0.6205944182956473,0.109
0.0011506737012009158,0.00046883023169507745,-0.6164063972145541,0.1091
0.000402652411248931,-0.0015385054994986138,-0.6177808547004418,0.1092
0.0004712653600423769,-0.001139449691341685,-0.6108522928402538,0.1093
0.0010038706915825302,-0.0006319070726039351,-0.6080768699579205,0.1094
0.0003992865035784031,5.410983923041281e-5,-0.6178216170562046,0.1095
0.0006993419337442735,0.00011305366309118034,-0.6070208651445689,0.1096
0.0009416693590804645,0.0005220394446391717,-0.5944597372749272,0.1097
0.0006036347284579429,0.00027093129795183955,-0.6035157595400543,0.1098
0.0006894295662347891,0.0006303400425785974,-0.6171550017511067,0.1099
0.0015009790294726296,0.0007886380268569698,-0.6113094452142199,0.11
0.0022128210889072433,0.0012415350774315698,-0.6268775252058587,0.1101
0.002472892061233211,0.0014076045884032608,-0.609184046677197,0.1102
0.0037502821761506698,0.0008554807795073682,-0.6364886101844218,0.1103
0.0029463802721963854,0.002115824941512642,-0.6212526667690039,0.1104
0.002791362616999088,0.0014650463105673633,-0.6137376965326659,0.1105
0.0030772120696376352,0.00128713980620691,-0.6054208829759479,0.1106
0.0037041208732491236,0.0007371158645370215,-0.620811227179387,0.1107
0.0054488633111472624,0.0003181686755051983,-0.6228251618559244,0.1108
0.003458078894288947,0.0022813473236361547,-0.6324334930181579,0.1109
0.0038578893032434366,0.00153560053116712,-0.6157764951838233,0.111
0.0038713160075647024,0.0003970193686912605,-0.6064726252882826,0.1111
0.0037398263679520455,0.0010138545363220315,-0.6119650015656943,0.1112
0.002070237752243822,0.000858284837788616,-0.625555799613421,0.1113
0.004234736400504396,0.0013323427385377867,-0.6110872472920992,0.1114
0.0031765828947406417,0.0009385587493621535,-0.6225980441446488,0.1115
0.0038232848861199735,-0.00011464057645225526,-0.6166732050791445,0.1116
0.0030362353545777725,0.0012786472137619423,-0.5981828201669416,0.1117
0.0034862088644270497,0.0005288094674761779,-0.5955081133389932,0.1118
0.004079050989157316,0.0013572019265003005,-0.6193473364351575,0.1119
0.0036722046024858512,0.0010545993948225332,-0.6139154469263789,0.112
0.0036200336073547914,0.0016166797029220678,-0.6000854694807086,0.1121
0.004545202727789675,0.001312241932833515,-0.6027354381530317,0.1122
0.004562006377622489,0.0011491538323109788,-0.6248905450456065,0.1123
0.0038338557642277047,0.0006845161597086114,-0.609380351540507,0.1124
0.0040770687069170836,0.0007205305164160247,-0.6072890787616934,0.1125
0.002576821681725728,0.0023978082753703758,-0.6011862941763038,0.1126
0.0051084303481771,0.0013214284245539928,-0.6054786611884866,0.1127
0.005227181886466186,0.0008800664035711584,-0.6019844128294548,0.1128
0.004117291521994296,0.0017446078583491266,-0.6114515093110612,0.1129
0.0034998163472681094,0.00041399543470315125,-0.6012909037594306,0.113
0.004015675370074875,0.0011169429783020235,-0.6121246784301814,0.1131
0.0038818679441808405,-6.146366503860397e-5,-0.588458862567436,0.1132
0.0037368852422185995,0.0013194651691646488,-0.5929379329163019,0.1133
0.003266146830637665,0.0006752531318807067,-0.5953527402622409,0.1134
0.0038783087110399106,0.0008298885758204394,-0.5968001017363932,0.1135
0.0032463709285293547,0.0004630289522628493,-0.599897443001735,0.1136
0.0013686843550740333,0.00040783862596203014,-0.6509556687988001,0.1137
0.0029141691053892267,0.0016002081864005826,-0.6147535808161978,0.1138
0.003067392161868587,0.0004736421770845012,-0.606114146541621,0.1139
0.003371593920006295,0.0012490705136449628,-0.6103514669450888,0.114
0.0035001002269505876,0.00037459826990983224,-0.616138073493623,0.1141
0.004805293185581804,0.000981187873670161,-0.6123253101254188,0.1142
0.004925142531839287,0.0019093667962690967,-0.6190669551626564,0.1143
0.005921293925086323,0.0017144714450246876,-0.5954767169490367,0.1144
0.005032154180873334,0.0014883999217581458,-0.6040070358451293,0.1145
0.005176812253258287,0.0014759057044403266,-0.6056136698721465,0.1146
0.0049117526708230275,0.001851700965781014,-0.6175846607064184,0.1147
0.004320967179418319,0.0015144120454162165,-0.6208101448856238,0.1148
0.003905743405555434,0.0013785948175435044,-0.6083285602275306,0.1149
0.004628612233534149,0.0011813149249638845,-0.6054391135688362,0.115
0.004537076916189398,0.0013242718919775614,-0.5894191987998435,0.1151
0.004161021054779118,0.0017041320272723395,-0.6048565181929922,0.1152
0.0035128429399857468,0.0003003541312601518,-0.594784948003699,0.1153
0.0035275097969847593,0.0016881665980713267,-0.5976463797440261,0.1154
0.0038856597345718826,0.001682900374479373,-0.6049652959079381,0.1155
0.0034212950791344984,0.001409136265123928,-0.5945687256419784,0.1156
0.004899675405580936,0.0015574442145688864,-0.6074636251176173,0.1157
0.0038157739646030105,0.0008269852743786503,-0.5974537922941792,0.1158
0.004460741681405407,0.0016809494296322724,-0.5986900025083696,0.1159
0.004223661065288593,0.0006453121310434711,-0.5928131328904253,0.116
0.005498523909768716,0.001347120434179532,-0.5934078283491583,0.1161
0.003879475112477358,0.0011925407232909505,-0.5935026037144003,0.1162
0.004102782646220439,0.0013420209319686956,-0.5876557874774093,0.1163
0.003984639396918034,0.0014574903803248732,-0.5996856968140094,0.1164
0.003933191942983027,0.0013299059288969686,-0.6011321151916111,0.1165
0.0051519296865149946,0.0016453992704564028,-0.5977858475231874,0.1166
0.006114216853398579,0.0015081753956113328,-0.5858266617911142,0.1167
0.004019723841200068,0.0015766987364263033,-0.5934760320289809,0.1168
0.004689525705444028,0.0018307999517717336,-0.5933292104302207,0.1169
0.005598035105496051,0.0007933449288468422,-0.5848744689230262,0.117
0.004025481651525539,0.001861067911173622,-0.5876905430248807,0.1171
0.003474733582644886,0.0016972952957219937,-0.5815775855161528,0.1172
0.004542924322591762,0.0019976185412034445,-0.592815715463521,0.1173
0.005052347515537682,0.0006993604876119622,-0.5756623062818716,0.1174
0.004631130131933928,0.0014991481680604849,-0.5791802576937362,0.1175
0.004630706523271642,0.0007093985912192896,-0.5791548202956945,0.1176
0.0048713463233728115,0.0010978094044624088,-0.5765206015918485,0.1177
0.0036698987042842134,0.0020504121088387207,-0.5804917129292462,0.1178
0.004832785120426211,0.00152652108227369,-0.581441938407696,0.1179
0.004931892247850615,0.0008522989898850931,-0.5851533431628044,0.118
0.005443148177840166,0.0009668750433081161,-0.577892827061219,0.1181
0.0006451887421153034,-0.004081447956236717,-0.7886251675953017,0.1182
0.0003290016822782078,-0.004398103836775734,-0.7811989678602659,0.1183
0.0019249418782478454,-0.0017103578151110117,-0.7238095448019942,0.1184
0.0005766497531082235,-0.003422526015876533,-0.7845262582468798,0.1185
0.0005008818231129016,-0.003683083906554309,-0.7860823344751253,0.1186
-0.0005374443695541244,-0.005519917888726763,-0.774296734238181,0.1187
0.000525319981619971,-0.003509254613630384,-0.7845099689658873,0.1188
0.0004657755207453841,-0.003886435258259455,-0.7850067898934113,0.1189
-0.00020260909257154632,-0.006099855099604473,-0.7754058153381042,0.119
0.000586020985664037,-0.004812370697744881,-0.7809747611750141,0.1191
0.0005189959999660489,-0.005191254808377651,-0.7801151537777296,0.1192
0.0003033320263821628,-0.00414011808661939,-0.784061126440153,0.1193
0.00043779782040816433,-0.005335828668814958,-0.7813770246687276,0.1194
-7.172318970531492e-5,-0.00506199992159636,-0.7861633980539566,0.1195
0.00012019939550238992,-0.004495050222299216,-0.7854606129497179,0.1196
-0.00014536066214099186,-0.005410880637634658,-0.7847616222329472,0.1197
-0.0001457590694749027,-0.005699212318932948,-0.7835962370705762,0.1198
0.00011961937906823755,-0.004714030883896495,-0.7843550326243105,0.1199
-0.00014377773258827592,-0.005716278305797772,-0.7835051873658151,0.12
-0.00014569321703958632,-0.006088382370453834,-0.7822512159121403,0.1201
-1.2697221338287968e-5,-0.005512812825403985,-0.7840667647406905,0.1202
-0.00014585421504454852,-0.006143914588270291,-0.781690603202621,0.1203
-0.00016390220003595872,-0.006301564496092544,-0.781281769915247,0.1204
0.00017352155181542996,-0.00477523413475374,-0.7790960842507125,0.1205
0.00012430755668595679,-0.005119872472565107,-0.7820353464781474,0.1206
-7.384297779737481e-5,-0.0072458878149025295,-0.776057895391624,0.1207
2.978784643224083e-5,-0.006533898468873894,-0.7777425089336183,0.1208
-0.00012165100404838545,-0.005530652413832707,-0.7824976314469086,0.1209
-7.507478878006114e-5,-0.007602102026154216,-0.7772732006041736,0.121
-4.5208672068437196e-5,-0.007034616772961064,-0.7777345489448537,0.1211
-5.5372687470263074e-5,-0.007147838763453193,-0.7796826106825744,0.1212
-4.189382325746568e-5,-0.007090638590722277,-0.7777976865006807,0.1213
-4.204535543923058e-5,-0.007180522437968083,-0.7775097407452175,0.1214
-4.185246698662249e-5,-0.007256186864533095,-0.777292668764206,0.1215
-4.187428540368445e-5,-0.00734233320731877,-0.7770379050436207,0.1216
-4.30265920735672e-5,-0.007470761004154589,-0.776595132241819,0.1217
-6.0018583514340484e-5,-0.00668042423828406,-0.7779508204792133,0.1218
-5.06438959921436e-5,-0.00785130172012903,-0.7771139927204839,0.1219
-4.2531728663666673e-5,-0.007716611581316275,-0.7759614351606043,0.122
-4.552787409717066e-5,-0.007893633266881108,-0.7752012645639025,0.1221
-4.537384549215694e-5,-0.007982226157806895,-0.7749846120499445,0.1222
-5.315709841428815e-5,-0.00827515275939957,-0.7767599673339384,0.1223
-6.755705952978081e-5,-0.00833329800273434,-0.7766973743805249,0.1224
-6.23615188193613e-5,-0.008190860034349635,-0.7745272446179047,0.1225
-4.967341404137493e-5,-0.008455603485365257,-0.7761282454951066,0.1226
-3.006197245554153e-5,-0.007708417490559277,-0.7784192928305493,0.1227
-4.6712956454324354e-5,-0.00801391747833009,-0.7781847998989339,0.1228
-4.707033623341162e-5,-0.008121175427919096,-0.7779353685623172,0.1229
-3.28904268942449e-5,-0.007820659133248503,-0.778976771804945,0.123
-3.810087161280907e-5,-0.008203203820860538,-0.7809834736984281,0.1231
-2.1026235623213864e-5,-0.007743461375595813,-0.780617953262291,0.1232
-0.0002908703304791646,-0.009300791560829802,-0.7775590807690297,0.1233
-1.4086522259396459e-5,-0.007824231081654857,-0.7791977523562142,0.1234
-1.8026557719721134e-5,-0.007937738189110154,-0.7793996623691326,0.1235
-2.834036784866512e-5,-0.008347217424199674,-0.7802271613519061,0.1236
0.00017887174813773347,-0.009002588927044594,-0.7794881466847079,0.1237
-3.169447704563367e-5,-0.008657262190172469,-0.7800690286260996,0.1238
-3.406717573357437e-5,-0.00916831391920824,-0.7782746987070863,0.1239
-3.039243589712914e-5,-0.008836092759630262,-0.7793827161866332,0.124
2.3220320782189085e-6,-0.00884414558021376,-0.7751627454496536,0.1241
0.00042523819241091753,-0.009727686358820991,-0.7786662422263062,0.1242
7.82091619811206e-6,-0.009626087285611715,-0.7775398854836851,0.1243
-3.750860696346508e-5,-0.009538086298611664,-0.7780887628111892,0.1244
7.601180618739314e-6,-0.009871773462194191,-0.7770910826352468,0.1245
0.00042520474141891665,-0.010204526188967084,-0.7778330262680656,0.1246
-2.5090948176991016e-6,-0.009997927013091632,-0.7792425574250501,0.1247
0.0002641603235760664,-0.010374162127388054,-0.7803597551114227,0.1248
0.0002985698004021425,-0.010500588988331156,-0.7808543964356723,0.1249
0.0003943786610112288,-0.010606413381378943,-0.7818280170855999,0.125
-4.989222871703092e-6,-0.009790722173564359,-0.7801557157679102,0.1251
0.00012929258817265732,-0.010606089931511156,-0.7809652709432113,0.1252
7.610437766005945e-6,-0.010562358619961352,-0.7811726491962304,0.1253
0.00037545152237741,-0.011455007578363194,-0.7828185306206067,0.1254
0.0003864385712610097,-0.011605619198237523,-0.7827076692234056,0.1255
0.0004365560752026599,-0.011730761745577925,-0.782838408123624,0.1256
0.00046113656641404204,-0.01173298652081899,-0.7832386660266604,0.1257
0.00046087418744099687,-0.012013984096038332,-0.7827234964564289,0.1258
0.00038608988059375183,-0.012268186183627823,-0.7819886224208102,0.1259
0.0004074975620923876,-0.012434107261933716,-0.7819189124312209,0.126
0.0003968241519049743,-0.01262239748639635,-0.781663403024459,0.1261
0.0004175109659264474,-0.012797576489304519,-0.7815850300859261,0.1262
0.00046316257852899216,-0.012911751153737274,-0.7818057434231871,0.1263
0.0004599777460456895,-0.013013028194951695,-0.7818699467232365,0.1264
0.0004035429131698553,-0.013006428751616991,-0.7817090609474575,0.1265
8.470378432587568e-5,-0.012323477783953794,-0.7766960663432689,0.1266
0.00040702334749518254,-0.013840668819933049,-0.7804349621135382,0.1267
0.0004266517071613178,-0.01405633740284774,-0.7803183235375113,0.1268
0.0004624578073956637,-0.014223180700730285,-0.7804353588394118,0.1269
0.00046498154114869367,-0.014176349904282397,-0.7804904853606637,0.127
0.0004551844850870938,-0.014761376598090164,-0.779792052871934,0.1271
0.0004351752571857542,-0.01506723253209102,-0.7793288291204679,0.1272
0.0004419474185863868,-0.015413394312520002,-0.7794197195140266,0.1273
0.00046038132754775806,-0.015644777339343698,-0.7798616055257659,0.1274
0.0003192490635935877,-0.0159670941421711,-0.7794372826628941,0.1275
0.0002744952549692936,-0.016436506340766547,-0.7786934557774324,0.1276
0.00030097001322491125,-0.0167385359159916,-0.7790569672510159,0.1277
0.0004584188535244433,-0.01700633481137587,-0.7798187925614692,0.1278
0.0003070965509439476,-0.01770801810708001,-0.7797561938397903,0.1279
0.0003105118106843911,-0.018188934010586987,-0.7802114790319259,0.128
0.0003414473469368381,-0.01862560070717493,-0.779889835565752,0.1281
0.000348152065824021,-0.01911079822148444,-0.7794322703221389,0.1282
0.0004939202192746831,-0.019202461689180248,-0.7784619785626388,0.1283
0.0005350677109345465,-0.019805625651386653,-0.7808198005902659,0.1284
0.00034627658461849274,-0.021052073149833577,-0.7771646791036133,0.1285
0.00034633884760211406,-0.021864684293977685,-0.7762605279647612,0.1286
0.0003325713817915454,-0.022700277749081392,-0.7755537780970276,0.1287
0.0004227865726046988,-0.02374243268781679,-0.7747597718033182,0.1288
0.0005330555154868221,-0.02505300373442701,-0.773788717451729,0.1289
0.00047729626100206864,-0.025929616405818295,-0.7726134695300921,0.129
0.0003473952007301461,-0.029672355064349436,-0.7683498571622045,0.1291
0.0004990558948531874,-0.03489325894124794,-0.7633642298476864,0.1292
0.0005181135623776095,-0.03941862170946832,-0.7587827136081736,0.1293
0.0002761727778783136,-0.031129961936103075,-0.7663130696717816,0.1294
0.0004995347733969948,-0.02785405637433562,-0.769936098530221,0.1295
0.0005231193498311399,-0.025751629692282244,-0.7719504929417849,0.1296
0.0005262262576951786,-0.024017300157030123,-0.7794163781513188,0.1297
0.0005275116898243935,-0.02277503004988929,-0.7809161105690723,0.1298
0.0005059141889470929,-0.021893839547917366,-0.7836326688085138,0.1299
0.0004230723552784426,-0.0199667448355668,-0.7844008162853414,0.13
0.0005246694903939438,-0.020242499954506263,-0.783861134552507,0.1301
0.0005187089573231317,-0.01956058712163318,-0.7853668896298284,0.1302
0.000504960087013093,-0.018919957566453587,-0.7866372299681221,0.1303
0.0005176266278096197,-0.018507876863153253,-0.7872250299574466,0.1304
0.0005141751841484695,-0.01801260089474895,-0.7880658024657231,0.1305
0.0005050141450187145,-0.017515533912300957,-0.7889378249006462,0.1306
0.0004888474251768034,-0.017007880083833717,-0.7898452182830273,0.1307
0.00041807531656170487,-0.015836987337401777,-0.7916164551311766,0.1308
0.0004958762801186297,-0.016323377537216372,-0.790907685671518,0.1309
0.00048821568113296705,-0.015940850858515147,-0.7915716949570212,0.131
0.0004824342766762959,-0.015588439270245029,-0.7921796151847246,0.1311
0.00046768715780188755,-0.015192816874552628,-0.7929125563596572,0.1312
0.0004806178171778171,-0.014995225895151891,-0.7931761126676861,0.1313
0.00043849283407382717,-0.0145932542129279,-0.5912219017898874,0.1314
-4.221850314818589e-5,-0.015069744661033996,-0.589766507525471,0.1315
-4.462339497587898e-5,-0.01475079296882338,-0.589464121682716,0.1316
-2.3408120170475486e-5,-0.014452591552418924,-0.5901336034870219,0.1317
-2.0706141162980784e-5,-0.014193456632845401,-0.5902200185529636,0.1318
0.00016179191269574046,-0.013408885540614654,-0.5887239220011423,0.1319
-2.1097435140546837e-5,-0.01373122736775715,-0.5902365809606265,0.132
-6.847931781956025e-5,-0.01347176277831945,-0.5919075727267471,0.1321
-6.123013272796575e-5,-0.013228015820578325,-0.5911782959908758,0.1322
1.1686582585955551e-5,-0.012763563685286645,-0.5904157054544253,0.1323
-8.283005887562659e-5,-0.012796738496561072,-0.5913017215119655,0.1324
-8.435009795493155e-5,-0.01258861948873266,-0.591518768430874,0.1325
-3.060477791484209e-5,-0.012345882385692451,-0.5917051407513993,0.1326
2.7805841221472115e-5,-0.012170680674741209,-0.5923933918150638,0.1327
0.00014532402784054875,-0.011610716159833435,-0.5915999902205963,0.1328
0.00012671306299473687,-0.011778751540590491,-0.5947637296956281,0.1329
0.0001173915893238098,-0.011653779860747844,-0.5949614297783014,0.133
0.00013096234077464858,-0.011448916653640319,-0.5954933813569028,0.1331
0.0001272075889039295,-0.011327447022519041,-0.5954013046555118,0.1332
0.00013049476288319725,-0.01114183742113124,-0.5954634865654477,0.1333
0.00013699830756385608,-0.010950342528133568,-0.5949612964236787,0.1334
0.00012715366903193434,-0.01084634049605452,-0.5947034373628975,0.1335
0.0001348459553704745,-0.01066569813166125,-0.5946390490226628,0.1336
0.00012540752496609673,-0.0106065735587754,-0.5951278555016035,0.1337
0.00012577706126655033,-0.010434860086025701,-0.5945753717229708,0.1338
0.00013834815717915668,-0.010237343915844535,-0.5946927495438812,0.1339
0.00013328793205269037,-0.010141768951973565,-0.5945171406102584,0.134
0.00013959620211128693,-0.009968879197965049,-0.5941557314939321,0.1341
0.00013812285094284078,-0.009849290119448474,-0.5943449161486194,0.1342
0.00012355294840692997,-0.009513856065755529,-0.593738009500971,0.1343
0.00013720302905329205,-0.009622324671682668,-0.5944276098860972,0.1344
0.00013934482475107965,-0.009460372769467432,-0.5941493713079656,0.1345
0.0001390356041922063,-0.00930499252763632,-0.5939732920379512,0.1346
0.00013850367352787242,-0.009236814568898083,-0.5940461698091293,0.1347
0.00013646365647509677,-0.009032257600802358,-0.5937119333320954,0.1348
0.00013938062603931214,-0.009005541112344041,-0.5936828976878386,0.1349
0.0001359959484751774,-0.008820100137201886,-0.5932330732203105,0.135
0.0001350454022546669,-0.008715621286483425,-0.5931070356693687,0.1351
0.00013533444738582945,-0.00860959158588872,-0.5928695851961651,0.1352
0.000136905817419004,-0.008552885587150328,-0.592901654063928,0.1353
0.00012747054614277583,-0.008369038004018569,-0.5925012322596471,0.1354
0.00012788711659674867,-0.008274003878211051,-0.5923065103269103,0.1355
0.0001259396169382188,-0.008183300776038693,-0.5922097246372751,0.1356
0.0001240230191513125,-0.008087494030059794,-0.5916552225262467,0.1357
0.00010055147716682047,-0.007904141628936927,-0.5912869724674252,0.1358
0.0001235273895852327,-0.007901809492879584,-0.5913589271189185,0.1359
9.991851375988633e-5,-0.0077210761809695105,-0.5909847281331763,0.136
0.00011343834019214847,-0.007677647259190362,-0.590941308346142,0.1361
0.00010053900941470409,-0.0075356709795487715,-0.591025104828878,0.1362
9.89404298542782e-5,-0.007456454546091722,-0.5905105482766067,0.1363
0.00011513957118083982,-0.007405601418855163,-0.5910539674989476,0.1364
8.028746886727183e-5,-0.007238096736331223,-0.5900682158997232,0.1365
7.992700699862493e-5,-0.007154688240413239,-0.5899012673118094,0.1366
8.279710337602862e-5,-0.007056214284189088,-0.5908329275595503,0.1367
9.724946726825041e-5,-0.007039456202797215,-0.5896769818511044,0.1368
8.237802330760752e-5,-0.006839035717942112,-0.5906397994388801,0.1369
6.416793813148466e-5,-0.00678972563078943,-0.589103307744946,0.137
8.250204885661086e-5,-0.006735890370326512,-0.5909420075323352,0.1371
7.001080424521702e-5,-0.006618258361480608,-0.5908610645224904,0.1372
6.994291401594496e-5,-0.006542761574449194,-0.590900529120521,0.1373
6.98213065557022e-5,-0.0064685026597156555,-0.5909425388348933,0.1374
6.964339316482274e-5,-0.00639547334122742,-0.5909869108280952,0.1375
8.380275795989362e-5,-0.006311569077437888,-0.5909127129861727,0.1376
8.373303675209162e-5,-0.006241095950808557,-0.5909616920587857,0.1377
8.359313956655564e-5,-0.006171823617187346,-0.5910127161359625,0.1378
0.00011472656839592454,-0.006111225970456036,-0.5909415933936031,0.1379
8.30991048868385e-5,-0.006036896107192707,-0.5911206081268559,0.138
0.00014079162574034043,-0.006013397782824879,-0.5908657191389516,0.1381
0.0001106691286909644,-0.005933576537677202,-0.5910425467982204,0.1382
0.00011107821740501811,-0.005865568344651949,-0.5910786458796017,0.1383
0.00011546588800748842,-0.005826107170502104,-0.5895004153027034,0.1384
0.00021172421032473004,-0.005801184175472637,-0.5887825865586048,0.1385
0.0001911329217786227,-0.005745916783912149,-0.5887490225533315,0.1386
0.00016771624757414084,-0.005689369148764674,-0.5887182751981667,0.1387
0.0001684163325154401,-0.005556869422515421,-0.5875452364467352,0.1388
0.00016747561933400294,-0.005503536865200915,-0.5873870197812503,0.1389
0.00016640355389962807,-0.005493938439479376,-0.5876103834307974,0.139
0.0001626226407887249,-0.005458503552771217,-0.5875365459731522,0.1391
0.0001641918840769653,-0.005392476924161277,-0.5872893071691033,0.1392
0.00018643016899059906,-0.005257300668005,-0.5863667808646718,0.1393
0.00018462947929503314,-0.005210792216015272,-0.5864464101439666,0.1394
0.00018337982653943223,-0.005158580967319096,-0.5863289720886264,0.1395
0.00023317145372524656,-0.005127204550200137,-0.5856023407971886,0.1396
0.00019938237787910324,-0.00507646106740115,-0.5856586926879022,0.1397
0.00019859970086985568,-0.005029313933140227,-0.5854508342481249,0.1398
