x1,x2,x3,θs
0.0027215828567496454,0.00017989418184926272,-1.4595441146580905,0.322
0.0026360960292185196,0.00012670889788998034,-1.4581716914181058,0.3221
0.0029916120983388412,0.0002567565516895815,-1.4578828385440297,0.3222
6.330578938437422e-5,-0.0008370429640519612,-1.4550580005977065,0.3223
0.003065870013205207,0.0002508353350737892,-1.454975532266972,0.3224
0.003209179753563145,0.00012358512173382937,-1.454685618348986,0.3225
0.003366319303692567,0.00010541863491596078,-1.4544274628943528,0.3226
0.003076251719933144,4.2551574619866446e-5,-1.457427059765426,0.3227
0.003587259210382626,0.00018327065340811483,-1.454130752372492,0.3228
0.00327721818763172,0.00011293864915745391,-1.4577454579493727,0.3229
0.002548655645367689,0.00014215576970331488,-1.4571994514542985,0.323
-5.888245429742744e-6,-0.002708950460258614,-1.4629719935146746,0.3231
5.988301906476375e-7,-0.011022140584482006,-1.4578303913890063,0.3232
3.7513134756911486e-5,-0.004404281053769274,-1.4650093768534225,0.3233
6.291267696239572e-5,-0.00257870739829878,-1.4674773185715908,0.3234
5.4817863627333575e-5,-0.0016681941908459703,-1.4652233056196897,0.3235
5.228677069694584e-5,-0.0011313238998970521,-1.4692851212253104,0.3236
5.547176392508622e-5,-0.0006262050421769729,-1.4683456895257099,0.3237
5.7833303132545304e-5,-0.00031031293128770785,-1.4719547860673103,0.3238
6.34175092234703e-5,-3.597352994825975e-6,-1.4731769599033708,0.3239
4.511896958421375e-5,-0.0005958400975717406,-1.472040980468999,0.324
6.074048153146833e-5,-0.001905441833382843,-1.4650284219578389,0.3241
6.042330177803058e-6,-0.0024708902188988217,-1.46770560805881,0.3242
-4.36447085019196e-7,-0.0006669172237801978,-1.4701131633246036,0.3243
1.4822777472649515e-6,-0.0006552948014911545,-1.467528178367518,0.3244
-1.0094753761555994e-6,-0.00020648817173683914,-1.469252684457504,0.3245
0.0008182790599985456,-1.9172684766564316e-5,-1.4705017118167292,0.3246
0.0012589967215988328,-6.667400015318697e-5,-1.4697131308234967,0.3247
0.002311390750662711,0.00011946913554127795,-1.4648970703022115,0.3248
0.0027012788309875107,8.011196142988795e-5,-1.464758227520006,0.3249
0.0030334455322503385,6.352477749408925e-5,-1.4652202996513382,0.325
0.0034934692204468113,0.00019916733608726778,-1.4623512565800432,0.3251
0.0028696425975885662,2.657310875443843e-5,-1.464753351109866,0.3252
0.0032637451295892276,0.00023491417594968431,-1.4639050393296908,0.3253
0.0003584511795330375,-0.0017386076013323811,-1.4708557136765747,0.3254
6.299969659352444e-6,-0.00017235465002087303,-1.4720351414749768,0.3255
0.0018171922704188345,8.41177893939247e-5,-1.4729181098305708,0.3256
0.002682145210255399,0.00014114510588241402,-1.4706339128260222,0.3257
0.002239122224608819,0.00012551873577634615,-1.4748350740445493,0.3258
0.0027928712039447558,7.027485035804074e-5,-1.4729160026330799,0.3259
0.002509904009868272,0.00014031536031370976,-1.4745291577194126,0.326
0.0032378735243397375,0.00016051218477519693,-1.4706169324403247,0.3261
0.002944824725493168,0.00023074902940102646,-1.4750572900050605,0.3262
0.0031390077412104945,7.515349437555231e-5,-1.4745556909912219,0.3263
0.0026817348418379937,0.00010966303352669711,-1.4783064133676451,0.3264
0.0033668742758010263,0.0001426020617814481,-1.4757092521075206,0.3265
0.0032466856519657934,0.00013881285339928422,-1.4762705234280329,0.3266
0.003003118832888398,0.0001440744538091315,-1.4782999641818233,0.3267
0.0031004710895692197,8.767310504820665e-5,-1.4779479041824228,0.3268
0.003073099839148349,1.908647792807902e-5,-1.47807512109195,0.3269
0.003382090913457062,0.00011820872507084027,-1.475269012728021,0.327
0.003420016640137557,-6.199254436924295e-6,-1.474502725239838,0.3271
0.0033006791521432276,0.0002038693522782953,-1.4770490663840932,0.3272
0.003393322007767777,0.00016831033215988282,-1.4793585529446835,0.3273
0.003730632043627481,-1.6073095489283774e-5,-1.4763272072559896,0.3274
0.0034209177582080292,0.000204797817519825,-1.4781536291261472,0.3275
0.0033998640000489997,0.00017906016831052422,-1.4782651941079965,0.3276
0.0031193161641514026,0.00010346682453003633,-1.4792606294198496,0.3277
5.861745385015051e-5,-0.0009689937014528588,-1.4686936978153027,0.3278
0.0028737396261686254,-2.1036162191339775e-5,-1.4753422770703142,0.3279
0.0038465024626695445,0.00018655733083817593,-1.4745727367613035,0.328
0.004174166816587448,9.186085645182328e-5,-1.4680743791771724,0.3281
0.0037632930140301716,9.855929471867009e-5,-1.4711196188867068,0.3282
6.679840453071079e-5,-0.004025548734917775,-1.4673545780986008,0.3283
0.0023851823598002864,-2.999381829855582e-7,-1.469313214427345,0.3284
0.004040273718259866,-2.702386765458187e-5,-1.4686225873735972,0.3285
0.003776743378887599,0.00014598413660734552,-1.4749764728982848,0.3286
0.0037923749542444042,0.0001676914442659027,-1.4769141051122383,0.3287
0.003766225640373805,0.00017365824241694793,-1.473903926426566,0.3288
0.003997300541368076,0.00015668821086908943,-1.4762478118243005,0.3289
0.004277072469301092,0.00021919035714812853,-1.4765628444712342,0.329
0.003474579656335588,0.000260442721217448,-1.4778921798069773,0.3291
0.0038857058846419584,0.00023698101705094617,-1.4784487092029521,0.3292
0.004174927225358431,5.3573701397714455e-5,-1.4775256033333644,0.3293
0.0037688590299657745,0.00016091644357870379,-1.4790613171146436,0.3294
0.003846171321395355,0.00010281372381407962,-1.4806256393930655,0.3295
0.004181036160301361,0.00017005942609940933,-1.481186362336631,0.3296
0.004262544922631386,0.00010134718173975426,-1.4772298379436615,0.3297
0.004273709696716895,7.730298842636045e-5,-1.4778802479464375,0.3298
0.0037570762509859614,0.0002171437931234407,-1.4783821130587964,0.3299
0.0041877276497033645,0.00020055610936655277,-1.4809644293379671,0.33
0.004268714382082325,3.3512222131159306e-5,-1.4789609917048196,0.3301
0.004210668311660024,0.0001395874785537581,-1.4818528063676386,0.3302
0.00446527453353398,8.549330257639217e-5,-1.4811303615399518,0.3303
0.003663119469940871,0.0001392500562236199,-1.4793951470577071,0.3304
0.004298522193972918,8.609579759944857e-5,-1.4813993291253367,0.3305
0.004360173339908286,0.00018481385621333895,-1.4803944964719575,0.3306
0.004236733716205335,0.00017204171472984568,-1.4827894813147826,0.3307
0.004076868314327676,-0.00013618039650943982,-1.4838013774845433,0.3308
0.004432670653676038,0.00013705462842498418,-1.484461072439043,0.3309
2.362266437254642e-5,-0.003480791227308155,-1.4633646986718156,0.331
6.116024313791717e-5,-0.0034154828016138227,-1.4634561382727287,0.3311
7.335967713036059e-5,-0.0034109004600007,-1.4636756663416235,0.3312
6.703799519063676e-5,-0.0034267500332354093,-1.4636015129348288,0.3313
5.746431567781775e-5,-0.0034497430438291815,-1.4634237945459638,0.3314
7.071307055524872e-5,-0.003513979029807189,-1.463271849296053,0.3315
6.696570746160803e-5,-0.003553369213500844,-1.4634086582627261,0.3316
7.313186882711487e-5,-0.00361514888093111,-1.4634398029524016,0.3317
7.37180324494034e-5,-0.003667319467758766,-1.4634983740242917,0.3318
5.556963884900144e-5,-0.003723830322155908,-1.4633308672671368,0.3319
7.257200937491397e-5,-0.003770737163970011,-1.4636481139463424,0.332
2.153601285419921e-5,-0.0038305715920228345,-1.4634441987166036,0.3321
2.7330862014829113e-5,-0.0038828741498515133,-1.4635342350436344,0.3322
-5.569753976829635e-6,-0.003969793997359478,-1.463276178935738,0.3323
-5.871498623682577e-6,-0.004008399076322278,-1.4633555968739098,0.3324
-5.679120328013566e-6,-0.004091070064232249,-1.4633524046722488,0.3325
-6.322904628653261e-6,-0.004120714820313414,-1.4633816750047248,0.3326
4.596346511258473e-5,-0.0041336162197310716,-1.4635036634326064,0.3327
2.5374646782329664e-5,-0.004193654804660842,-1.4632857134566952,0.3328
6.100230668375173e-5,-0.0042371133093672,-1.463631102497248,0.3329
5.275953755212976e-5,-0.004291196991420361,-1.4633246760416947,0.333
-5.2464665766489996e-6,-0.004469943912308312,-1.463323447113916,0.3331
6.420732445424174e-5,-0.004393346720372452,-1.4635394545496827,0.3332
-7.777869587217038e-6,-0.00447001289564257,-1.4633685307166826,0.3333
1.8242694901416777e-5,-0.0045019004310436735,-1.4635177401783892,0.3334
1.356580843041356e-5,-0.004538483390425904,-1.4636141926965107,0.3335
3.8059960832865036e-5,-0.00459913699389335,-1.4638317292868142,0.3336
6.532381283007538e-5,-0.00463512530054427,-1.4642823842761794,0.3337
6.561192454042193e-5,-0.004687803312025456,-1.4642344773096096,0.3338
6.602724682671886e-5,-0.004740628764253462,-1.4642295669152636,0.3339
6.602386604860283e-5,-0.0047908459967461675,-1.4642661967100457,0.334
6.645246718687405e-5,-0.004844410715378435,-1.464317101316082,0.3341
5.4719705443647896e-5,-0.00491261089743088,-1.4639329004900223,0.3342
6.989521313610015e-5,-0.004958753440344042,-1.4641224908949524,0.3343
6.933798708911389e-5,-0.005008341643516747,-1.464216546866036,0.3344
6.753939732947056e-5,-0.005054809886667702,-1.4641730975060148,0.3345
6.802936309708572e-5,-0.005109809053083122,-1.4641268839231114,0.3346
6.95882938431506e-5,-0.005164689126670435,-1.464182727295992,0.3347
6.451297163403044e-5,-0.0052075065439823424,-1.464027434469106,0.3348
6.298452930878675e-5,-0.005244255236037548,-1.4643798613141241,0.3349
6.083447193553681e-5,-0.005295169624058408,-1.4643572005105348,0.335
6.168860519229966e-5,-0.005349909079517684,-1.4642545761789671,0.3351
6.132711968474256e-5,-0.005402453563886922,-1.464366026728288,0.3352
6.113435937861213e-5,-0.005453734782980737,-1.464178404201336,0.3353
6.5643877935755e-5,-0.005516569853065286,-1.4642620091222356,0.3354
6.559724652565349e-5,-0.005568555762849224,-1.4639835482571064,0.3355
6.397824737478295e-5,-0.005622478317327434,-1.4640425676058724,0.3356
2.798683828403995e-6,-0.005725397239760231,-1.4634113174874104,0.3357
2.8005169227140304e-6,-0.005777943884063111,-1.4633861885653021,0.3358
2.7744920043399953e-6,-0.005831101048291851,-1.4645882329224869,0.3359
2.775843146860906e-6,-0.005884065958673985,-1.4644944716359714,0.336
2.7119576962211488e-6,-0.005938268731290853,-1.464430875564717,0.3361
2.7117494879039377e-6,-0.005991705851634979,-1.4643773380252847,0.3362
2.7114273004218477e-6,-0.0060453805123620915,-1.4643320120296968,0.3363
2.7109942105674404e-6,-0.006099301509472798,-1.4642952473855664,0.3364
2.7105044786571795e-6,-0.006153476003565719,-1.464268358975224,0.3365
2.7099870703871955e-6,-0.006207911822519878,-1.4642539869422484,0.3366
2.709454637030392e-6,-0.006262617232726507,-1.4642555234197998,0.3367
2.708923141463022e-6,-0.006317600484089879,-1.4642750010073247,0.3368
2.6486996405057737e-6,-0.006373878561373259,-1.4643181029604084,0.3369
2.6481837119434306e-6,-0.006429443337320855,-1.464385427638294,0.337
2.7073566740434527e-6,-0.006484304050793554,-1.464477402181598,0.3371
2.7068093685008702e-6,-0.006540486763550369,-1.4645929649024345,0.3372
2.7062024758528497e-6,-0.006596992788023998,-1.464724861626791,0.3373
2.705487882350629e-6,-0.006653832272154211,-1.464863259491515,0.3374
2.7045974522897314e-6,-0.006711016084643454,-1.4649987397036321,0.3375
2.703579314479059e-6,-0.006768552187872322,-1.465124509620679,0.3376
2.7023473555604642e-6,-0.006826453106970116,-1.465238107673291,0.3377
2.7647503019046907e-6,-0.0068837281385850995,-1.4653380517448178,0.3378
2.7651475830873536e-6,-0.006942353263715696,-1.4654140021068487,0.3379
2.7641538043502543e-6,-0.007001390941071319,-1.4654835821949792,0.338
2.827872574459382e-6,-0.007059853747294119,-1.4655650144084849,0.3381
2.824795555102766e-6,-0.0071197628425501555,-1.4656322179475538,0.3382
2.904647043898353e-6,-0.007178952636251798,-1.4652420498371863,0.3383
2.9042598664395442e-6,-0.007239654799660571,-1.46511334063376,0.3384
2.9797482558436637e-6,-0.007299855482553899,-1.4649950297152519,0.3385
2.9790063336830886e-6,-0.007361465344381106,-1.4648873394939477,0.3386
3.058246075659813e-6,-0.0074226232325702805,-1.4647860718240853,0.3387
3.141663457115178e-6,-0.007484289397391416,-1.4646976789993666,0.3388
3.2288739639739598e-6,-0.007546499676340355,-1.4646271449972095,0.3389
3.320873690041064e-6,-0.007609248715496307,-1.4645789135369451,0.339
3.5192441512574365e-6,-0.007671883764774824,-1.4645529264499526,0.3391
3.7383052682711936e-6,-0.007735344716387157,-1.4645549040702137,0.3392
3.980500404999548e-6,-0.007799759593653286,-1.464586993780511,0.3393
4.554244418843687e-6,-0.007865839573929768,-1.464633676279336,0.3394
7.488607873916774e-6,-0.008069406307511802,-1.4642830217266267,0.3395
6.882168214328982e-6,-0.008063287285733937,-1.4647363694274385,0.3396
6.4493902692765476e-6,-0.00810548485911993,-1.4654045295687346,0.3397
-5.74989131025105e-6,-0.008097344473976482,-1.4661533190055587,0.3398
5.740740051202772e-5,-0.008094888032364432,-1.4663057181333912,0.3399
4.895545103059736e-6,-0.008274536332076317,-1.4656196295464106,0.34
6.56406367812911e-6,-0.008387630393545993,-1.4650216354426886,0.3401
6.077878212217024e-6,-0.008437974816397315,-1.46563312592555,0.3402
3.680996134662068e-6,-0.008506907499389716,-1.4658434525743358,0.3403
6.912568665973672e-5,-0.008501791554735983,-1.4661003923293658,0.3404
5.76190072208034e-5,-0.00855008631978766,-1.4665594955615189,0.3405
5.721513125523814e-5,-0.008621401264614961,-1.4668531744935978,0.3406
6.741569240416985e-5,-0.0087057137828753,-1.4668616685646438,0.3407
3.3497557278910065e-5,-0.008779486046619532,-1.4667460917559076,0.3408
3.2314123824000074e-5,-0.008853129603643654,-1.4666228040386964,0.3409
3.5408846638382974e-5,-0.008938182388741793,-1.4667275239473143,0.341
3.5078667920318966e-5,-0.009014185348810894,-1.4668229085581341,0.3411
3.311431497818426e-5,-0.009089642919982979,-1.4667913147235963,0.3412
3.093174158381662e-5,-0.009164474278979,-1.4668813092518298,0.3413
2.2741692459171513e-5,-0.009234223273246437,-1.4668863563605108,0.3414
2.0616010288771917e-5,-0.009317388425747485,-1.466853677186029,0.3415
2.4925730202517083e-5,-0.009399382036756679,-1.4669632368621794,0.3416
1.1790207268189319e-5,-0.009495034654157174,-1.4670019465148365,0.3417
4.163886645899139e-6,-0.009673544750514467,-1.4669170159512566,0.3418
3.4968184903851553e-6,-0.009758965508271152,-1.4668966625775166,0.3419
3.1919792969065586e-6,-0.009847595944422121,-1.4670239240144383,0.342
2.6082285669957146e-7,-0.010026061998384113,-1.4669321714835182,0.3421
-3.358191248112384e-6,-0.010159645197392495,-1.466987065909555,0.3422
-7.340475156917607e-6,-0.010177544048297906,-1.4673295286229555,0.3423
6.475978524577736e-5,-0.010163908220218397,-1.4678198485996228,0.3424
5.9907039543127244e-5,-0.010237571604983653,-1.4678128408820117,0.3425
6.06628689050946e-5,-0.010337050730600207,-1.4677667892333588,0.3426
6.0626726593614734e-5,-0.010433476627569459,-1.4677322519842364,0.3427
6.135592822515085e-5,-0.010535916317116928,-1.4676987566293032,0.3428
6.132620691699759e-5,-0.010635426182229585,-1.4676720478787952,0.3429
6.2023646122322e-5,-0.010740999943650341,-1.467645083870039,0.343
6.19962607719637e-5,-0.010843796842352016,-1.4676265489918476,0.3431
6.196977348033489e-5,-0.010948324410210904,-1.467612877746843,0.3432
6.194334853474055e-5,-0.011054644844257127,-1.4676061412090147,0.3433
6.261347763206646e-5,-0.011167233542472734,-1.4676030342611057,0.3434
6.258854247705567e-5,-0.01127734692568699,-1.4676142677094701,0.3435
6.256381396717155e-5,-0.011389465155627842,-1.4676367674889463,0.3436
6.228526134847107e-5,-0.011501703959515597,-1.4681798921444105,0.3437
6.251586005839554e-5,-0.011620039436417373,-1.4677229852156322,0.3438
6.249314211811712e-5,-0.011738669966937607,-1.4677908725162374,0.3439
6.247135915136565e-5,-0.011859654779339701,-1.467878018104734,0.344
6.24506171667303e-5,-0.011983107640107621,-1.4679768338857724,0.3441
6.243072185819932e-5,-0.012109190192740496,-1.4680603123308409,0.3442
6.240873641597696e-5,-0.012237703037891368,-1.468073355696262,0.3443
6.237931036209162e-5,-0.012369108841060262,-1.4678236028906408,0.3444
6.235719168993769e-5,-0.012503438763598402,-1.4676657632654941,0.3445
6.163581333105912e-5,-0.012636401833345249,-1.4675612940305545,0.3446
6.161659870895602e-5,-0.012776991041365527,-1.467473298936519,0.3447
6.159893525052461e-5,-0.012920933364560332,-1.4673959721253593,0.3448
6.15817207530308e-5,-0.013068395404230356,-1.4673277927917876,0.3449
6.156696200806192e-5,-0.01321955836335603,-1.4672821020245967,0.345
6.15558582175453e-5,-0.0133746178801622,-1.4672763727756304,0.3451
6.0812490731070905e-5,-0.013529291028402557,-1.4673407377578351,0.3452
6.081316401888914e-5,-0.013692796358287393,-1.4674726435301144,0.3453
6.082240694952608e-5,-0.013860899497243827,-1.467624578686516,0.3454
6.08650218874459e-5,-0.014033887508048137,-1.4676709472564615,0.3455
5.71478861304743e-7,-0.014352228428575137,-1.4670766302613947,0.3456
4.1496812333891936e-5,-0.014393959357882954,-1.4675197127166058,0.3457
5.995319005423999e-5,-0.014579943177690425,-1.4670573755117724,0.3458
2.751517445718749e-6,-0.014835195441938781,-1.4665369797205838,0.3459
2.1050836521134113e-6,-0.015068446777295031,-1.466273342048174,0.346
-1.6724066813213936e-7,-0.015353442311553089,-1.466403365130558,0.3461
-6.541839902403533e-6,-0.01558371496778764,-1.4667635020407979,0.3462
-6.600716421988125e-6,-0.01580559753169864,-1.4664899643100018,0.3463
-6.587923276276119e-6,-0.01603989248059656,-1.4667377910625417,0.3464
6.703702738215862e-5,-0.016117541721965573,-1.4671593597129469,0.3465
1.751884915171822e-5,-0.01637391193607752,-1.4667155026899152,0.3466
5.3814023621113986e-5,-0.016602739108506213,-1.466805496887146,0.3467
6.64677015464739e-5,-0.01688800100750292,-1.4667964282841766,0.3468
6.366248133969046e-5,-0.017176945502653963,-1.4665443839579062,0.3469
5.9022953762301245e-5,-0.01748319415963038,-1.4663531292678484,0.347
3.061465944656599e-5,-0.017807275437458855,-1.466158725373568,0.3471
5.9335824622985956e-6,-0.01815764149862977,-1.4659505000388346,0.3472
2.4836199660184577e-6,-0.018599773489193252,-1.4655252315066578,0.3473
2.485140554305791e-6,-0.01898246129796607,-1.4652607777039435,0.3474
2.5620692460454688e-6,-0.019390555388503285,-1.4649801267206963,0.3475
2.56201043364034e-6,-0.0198289613649702,-1.464678150024645,0.3476
2.5616001685055422e-6,-0.020301739013538753,-1.464345649498824,0.3477
2.641487923118388e-6,-0.020814143817568534,-1.4639726512625828,0.3478
2.6408442637003734e-6,-0.021374671221756757,-1.4635577383929665,0.3479
2.724481372276543e-6,-0.02199194931321719,-1.4630840159807188,0.348
2.723627703255215e-6,-0.022679908584068854,-1.4625455982623985,0.3481
2.722794530661799e-6,-0.023455946155219523,-1.4619207605810083,0.3482
2.809903863971358e-6,-0.024345346713520382,-1.4611796055932869,0.3483
2.808686173155824e-6,-0.025387953054002377,-1.4602913960425692,0.3484
2.807353551798284e-6,-0.026646467681041796,-1.459189055792394,0.3485
2.898230678135689e-6,-0.028233206432796705,-1.4577553539724526,0.3486
2.899512622865885e-6,-0.030382240299359462,-1.4557672446831598,0.3487
2.9936453396413435e-6,-0.03372105834661123,-1.4525761398613581,0.3488
2.994969124443523e-6,-0.04159513219855333,-1.4448187584715106,0.3489
2.995345843288384e-6,-0.03870426831275858,-1.4478478476755239,0.349
3.0974076035990907e-6,-0.032752542032124896,-1.4539452833518784,0.3491
3.096911126043858e-6,-0.029778401594259606,-1.4570862158725462,0.3492
3.088234673968215e-6,-0.02777794232386981,-1.4592553459208029,0.3493
-5.4046884187528524e-6,-0.02627567737770247,-1.460649879920436,0.3494
7.042209430595951e-5,-0.024939179140282926,-1.4627956690960968,0.3495
6.874420855499371e-5,-0.02391884403922974,-1.4638447150993625,0.3496
6.142042261589606e-5,-0.023024910685383638,-1.4647877916320726,0.3497
6.164135375808706e-5,-0.022258160845025014,-1.464968591543561,0.3498
6.294187326213717e-5,-0.021574113461225446,-1.465399869767176,0.3499
6.388021265899438e-5,-0.020959530667548507,-1.4669783207450542,0.35
4.7203355341247605e-5,-0.02040907697245223,-1.4673940056364594,0.3501
3.798830261787402e-5,-0.019894817862025935,-1.468282430532104,0.3502
1.4966941031751058e-5,-0.019420730016724144,-1.4691707479471796,0.3503
1.4916960864192016e-5,-0.018977680755883644,-1.469816265281008,0.3504
1.4882958109498802e-5,-0.018563497462939334,-1.470404824146059,0.3505
1.4112001897561804e-5,-0.01817326561006023,-1.4709671406593718,0.3506
1.4145452364680561e-5,-0.01780627428463841,-1.471422970074254,0.3507
7.2496131651024506e-6,-0.017474123092384098,-1.4717526464555666,0.3508
5.613844047490213e-6,-0.017183330810670985,-1.4720321288743532,0.3509
3.7485999732142928e-6,-0.016950354047842137,-1.4720832835386892,0.351
3.7730046798581133e-6,-0.016651491352841514,-1.472225318773174,0.3511
3.875864641058816e-6,-0.016369062031569397,-1.473167790489486,0.3512
2.4472581478225102e-6,-0.01613480921534342,-1.4735524658851176,0.3513
-1.476435503127286e-6,-0.01589929041321372,-1.47337425821863,0.3514
-1.615377219400293e-6,-0.01564417617971289,-1.4743272630018889,0.3515
5.316586892702202e-6,-0.015215762329241345,-1.4749630426919942,0.3516
1.4281188893736742e-5,-0.014974610718261054,-1.4754044936529944,0.3517
7.198043127003365e-5,-0.014749154618029831,-1.4760873566594692,0.3518
5.435988825643489e-5,-0.014495705799177463,-1.4766853947901324,0.3519
6.979062287217732e-5,-0.014296562164649132,-1.4771953096923816,0.352
6.978271700719007e-5,-0.014091423319378486,-1.4775687296411761,0.3521
7.003070810008389e-5,-0.01389317798126158,-1.4779124682529736,0.3522
7.0018002340003e-5,-0.013699899915401059,-1.4782589739065413,0.3523
7.017818175952599e-5,-0.013513133162420065,-1.478582346138931,0.3524
7.016363400207732e-5,-0.013330356264432764,-1.47891157456944,0.3525
7.024288988860689e-5,-0.013153825035838987,-1.4792181193072844,0.3526
7.022736414938238e-5,-0.012980407825930572,-1.4795316939256242,0.3527
7.02308430910778e-5,-0.012813066724427991,-1.4798216564187863,0.3528
7.021512528049814e-5,-0.01264804118730644,-1.4801190592780158,0.3529
7.014764406410869e-5,-0.012488999604674268,-1.4803914186430491,0.353
7.012976002425255e-5,-0.012331531229782639,-1.4806702047319977,0.3531
6.998881805305624e-5,-0.01218000749932194,-1.4809068335298796,0.3532
6.99880690730123e-5,-0.01202944760992393,-1.4811525078157144,0.3533
6.977503400386422e-5,-0.011884762384082087,-1.4813776069360343,0.3534
6.977436223154418e-5,-0.011740432986383529,-1.4816075356761076,0.3535
6.950183523399647e-5,-0.011602158258061147,-1.481786613161269,0.3536
6.923283202394481e-5,-0.011466799373763869,-1.4810342020250942,0.3537
6.916700480183295e-5,-0.011330978746041045,-1.4821505043274,0.3538
6.879701762519765e-5,-0.011201453870754004,-1.482285113572808,0.3539
1.770497365223679e-5,-0.011079058020198729,-1.4821501210568122,0.354
4.520846524331828e-5,-0.010946728558701272,-1.4825226772354079,0.3541
8.147554505596411e-6,-0.010920885682729871,-1.4826450834091343,0.3542
8.253053531583709e-6,-0.010797341441388986,-1.4826430565730542,0.3543
5.070915243001231e-6,-0.010776389427382009,-1.483471055132279,0.3544
5.068817277278585e-6,-0.010656594284170621,-1.483053638260568,0.3545
5.076804879821984e-6,-0.010547810059576074,-1.4832129736485888,0.3546
4.863947638562301e-6,-0.010442696756254833,-1.4834981201212138,0.3547
1.2713012187112224e-6,-0.010324817170303311,-1.4840910702470063,0.3548
3.3433247378680903e-6,-0.01023606567401151,-1.4841198992308036,0.3549
7.423407549093522e-5,-0.009943021710912946,-1.4857075358676937,0.355
7.48440806337924e-5,-0.00983690767725317,-1.485572662073704,0.3551
7.552811126120851e-5,-0.009740795577358765,-1.4865772211438644,0.3552
7.583648952703094e-5,-0.009644546003945854,-1.4864692979055767,0.3553
6.695590178197575e-5,-0.009530932516099929,-1.4857887312002482,0.3554
7.305422271244877e-5,-0.00942567375828829,-1.4868850480864806,0.3555
6.50820584989193e-5,-0.00934042192755598,-1.487107375072547,0.3556
7.219872687263424e-5,-0.009241874745361835,-1.4873068502845306,0.3557
5.521807141658531e-5,-0.009151345084976387,-1.4874542982166399,0.3558
3.290224704641278e-5,-0.009062345319697948,-1.48755485568008,0.3559
1.2167407632082462e-5,-0.008994636623018129,-1.4879491691811195,0.356
1.149845160242937e-5,-0.008925495614018257,-1.4880300365763217,0.3561
1.0259015475634594e-5,-0.008891398012574174,-1.4883185039282145,0.3562
4.0991220867109174e-6,-0.008901852315019682,-1.488795295504828,0.3563
3.982441028893513e-6,-0.008792486311556092,-1.4890981490034596,0.3564
3.988364158670459e-6,-0.008718388263546767,-1.4894080692056817,0.3565
3.038973675540821e-6,-0.008640728005962356,-1.4894190539724175,0.3566
-3.263154693234418e-6,-0.008554527258598763,-1.488943622795231,0.3567
-1.4088569230773496e-5,-0.008458715886105726,-1.4881823214722019,0.3568
-1.9776193036673863e-5,-0.00836486074643901,-1.490245609773184,0.3569
-2.603359511385053e-5,-0.008265321278374782,-1.4905100875803379,0.357
-2.745306619498975e-5,-0.008162519146487973,-1.490776569870917,0.3571
-1.9933275360693198e-5,-0.008062787777971942,-1.4910423241638038,0.3572
-2.9580343560698314e-5,-0.007964823899984496,-1.4912774632728691,0.3573
-4.942061445948113e-5,-0.007859379059398965,-1.491497268345313,0.3574
-6.0451986250630745e-5,-0.007761421757839886,-1.4915395406916445,0.3575
-7.077692892780049e-5,-0.007666807875259531,-1.4922837472785424,0.3576
-7.43986048602089e-5,-0.007587948885882256,-1.4925202161709226,0.3577
-7.703446957185182e-5,-0.0074974500568574425,-1.4925913436518428,0.3578
-4.798899716339412e-5,-0.007404394931313994,-1.4927687938977026,0.3579
5.734906752465826e-7,-0.007298632836878913,-1.493129765872026,0.358
-2.6739390344471555e-5,-0.007230676815634424,-1.4929588584743108,0.3581
-1.7024367013839813e-5,-0.007162295328333438,-1.493331393891031,0.3582
-3.5227836547636243e-5,-0.007098136561529191,-1.4934696953160471,0.3583
-4.955435224754607e-5,-0.007056192880270238,-1.4935154605930232,0.3584
-5.832683736535255e-5,-0.00701913857813216,-1.4936542427047415,0.3585
-6.271183446446635e-5,-0.006951081046392885,-1.4938499972700992,0.3586
-6.654341522957458e-5,-0.006970396754150419,-1.4940563575098411,0.3587
-7.117445787666796e-5,-0.006816087050021949,-1.4948026324603676,0.3588
-6.825827845435446e-5,-0.006709194530776279,-1.494973112858245,0.3589
-6.460774180429148e-5,-0.006628778234151373,-1.4952552757548008,0.359
-4.6330808212115965e-5,-0.0065218794714808,-1.4951044950519576,0.3591
-2.7916702918372107e-5,-0.00645381803442006,-1.4954078880042405,0.3592
1.3287458826507734e-5,-0.006342405164173587,-1.4958350474991065,0.3593
3.046243822872293e-5,-0.006277702310397851,-1.4960831173791638,0.3594
2.8300589783786557e-5,-0.006213483217336405,-1.4959318331806957,0.3595
3.496192235475693e-7,-0.006146151979833904,-1.4963525926681538,0.3596
-1.4864732751376228e-5,-0.006104333227860751,-1.496645836796454,0.3597
-1.7929914406671598e-5,-0.006211976904064954,-1.4973052312308974,0.3598
-1.5667086407298567e-5,-0.006139614701476594,-1.4971959760094893,0.3599
-1.341920964281078e-5,-0.006059943090551016,-1.4971324160281074,0.36
-1.210503297771904e-5,-0.005973327838165528,-1.4970700833155046,0.3601
-1.1641095225756902e-5,-0.0058853435602176695,-1.4969884558196083,0.3602
-1.1508761789264388e-5,-0.005787890107671972,-1.4969234020867257,0.3603
-1.1529788253021599e-5,-0.005690098129518069,-1.496881833198294,0.3604
-1.1661932805307567e-5,-0.005596450586229676,-1.4968873777354035,0.3605
-1.1733038857878803e-5,-0.005513095285357551,-1.4969642540066814,0.3606
-1.1833530114071489e-5,-0.005453241231687394,-1.4971255158629322,0.3607
